25890;8630;Postpago;2296;459;18;9;145;07/04/2005 18:30
25893;8631;Prepago;6298;285;1;1;67;13/12/2005 08:33
25896;8632;Postpago;9071;459;18;5;4;07/04/2005 18:30
25899;8633;Prepago;1320;82;1;1;30;03/03/2004 13:57
25902;8634;Postpago;4609;434;3;1;30;01/12/2001 14:07
25905;8635;Postpago;6752;12;7;1;52;10/03/2001 19:09
25908;8636;Prepago;1959;82;1;1;35;04/04/2009 20:50
25911;8637;Postpago;7355;475;13;1;47;07/01/2009 07:53
25914;8638;Postpago;5577;459;17;1;142;07/04/2005 18:30
25917;8639;Prepago;4468;451;1;1;101;08/02/2001 18:29
25920;8640;Postpago;6475;69;5;1;89;04/10/2006 08:10
25923;8641;Prepago;4614;348;1;1;133;10/11/2005 19:46
25926;8642;Postpago;6029;336;15;1;91;21/10/2006 08:28
25929;8643;Prepago;3016;64;1;1;103;06/11/2006 13:46
25932;8644;Prepago;5402;62;1;1;182;18/02/2007 18:53
25935;8645;Postpago;5352;459;16;7;147;07/04/2005 18:30
25938;8646;Prepago;8024;193;1;1;58;16/06/2006 08:28
25941;8647;Prepago;4582;223;1;1;39;17/03/2002 15:12
25944;8648;Prepago;6940;315;1;1;38;22/12/2001 07:53
25947;8649;Postpago;7671;459;17;7;82;07/04/2005 18:30
25950;8650;Prepago;3366;238;1;1;178;02/04/2005 13:05
25953;8651;Prepago;2405;182;1;1;111;10/02/2003 15:19
25956;8652;Postpago;8000;459;17;5;120;07/04/2005 18:30
25959;8653;Prepago;9406;346;1;1;60;07/10/2002 13:45
25962;8654;Prepago;2963;322;1;1;37;21/05/2009 19:16
25965;8655;Prepago;4991;289;1;1;56;27/03/2003 19:40
25968;8656;Postpago;5062;416;7;1;50;06/10/2001 08:00
25971;8657;Postpago;4153;241;15;1;52;31/01/2005 13:33
25974;8658;Postpago;7581;294;14;1;123;05/01/2001 13:22
25977;8659;Prepago;4308;386;1;1;115;10/10/2008 14:58
25980;8660;Prepago;8980;422;1;1;87;07/04/2004 21:33
25983;8661;Prepago;256;419;1;1;92;11/02/2002 11:55
25986;8662;Prepago;3989;84;1;1;82;21/04/2008 17:53
25989;8663;Prepago;433;406;1;1;16;12/06/2005 18:30
25992;8664;Prepago;5387;117;1;1;133;13/09/2008 15:53
25995;8665;Prepago;2660;265;1;1;14;26/07/2008 10:37
25998;8666;Postpago;573;128;10;1;94;19/07/2002 16:58
26001;8667;Prepago;6915;176;1;1;87;05/12/2008 12:46
26004;8668;Postpago;7906;372;6;1;105;05/10/2006 07:18
26007;8669;Postpago;3163;455;7;1;147;11/05/2002 13:53
26010;8670;Postpago;655;36;14;1;71;29/04/2002 12:53
26013;8671;Prepago;4888;80;1;1;92;15/03/2007 14:23
26016;8672;Postpago;6383;470;3;1;27;12/09/2001 07:55
26019;8673;Prepago;4597;409;1;1;113;21/07/2009 19:23
26022;8674;Prepago;6313;268;1;1;38;16/11/2008 15:57
26025;8675;Prepago;3935;308;1;1;114;04/10/2007 17:49
26028;8676;Postpago;4341;282;12;1;57;07/09/2007 21:19
26031;8677;Postpago;8908;175;11;1;15;08/08/2002 12:57
26034;8678;Prepago;8903;74;1;1;86;08/02/2006 09:17
26037;8679;Prepago;9961;429;1;1;125;16/06/2004 09:45
26040;8680;Prepago;842;353;1;1;64;28/06/2005 12:35
26043;8681;Postpago;5242;384;16;6;145;22/02/2003 07:42
26046;8682;Prepago;323;469;1;1;38;26/04/2008 16:30
26049;8683;Prepago;3004;78;1;1;90;24/08/2004 10:37
26052;8684;Postpago;6806;384;16;6;120;22/02/2003 07:42
26055;8685;Postpago;3132;374;11;1;62;30/07/2007 21:14
26058;8686;Postpago;58;384;16;3;144;22/02/2003 07:42
26061;8687;Prepago;2727;306;1;1;112;08/03/2004 12:40
26064;8688;Prepago;4431;364;1;1;53;20/11/2002 14:50
26067;8689;Postpago;326;384;16;8;147;22/02/2003 07:42
26070;8690;Postpago;3800;391;8;4;105;20/11/2007 16:36
26073;8691;Postpago;7579;384;18;1;82;22/02/2003 07:42
26076;8692;Prepago;6413;192;1;1;140;03/10/2009 16:11
26079;8693;Prepago;1360;25;1;1;95;09/02/2005 08:22
26082;8694;Postpago;45;384;16;3;146;22/02/2003 07:42
26085;8695;Postpago;9929;177;8;1;90;19/04/2005 12:32
26088;8696;Prepago;7099;475;1;1;181;24/12/2001 15:40
26091;8697;Postpago;3763;197;6;1;61;02/03/2007 20:03
26094;8698;Postpago;4049;384;18;3;83;22/02/2003 07:42
26097;8699;Prepago;1371;235;1;1;149;14/06/2004 10:02
26100;8700;Prepago;4204;442;1;1;19;29/02/2008 14:22
26103;8701;Postpago;9932;384;18;1;3;22/02/2003 07:42
26106;8702;Postpago;2120;384;18;8;4;22/02/2003 07:42
26109;8703;Prepago;4222;144;1;1;137;28/09/2005 12:07
26112;8704;Postpago;435;384;17;5;146;22/02/2003 07:42
26115;8705;Prepago;4457;412;1;1;113;04/05/2008 10:37
26118;8706;Prepago;6377;253;1;1;50;06/08/2005 19:28
26121;8707;Postpago;6126;124;3;1;149;04/03/2009 09:52
26124;8708;Prepago;8412;351;1;1;66;28/08/2008 13:04
26127;8709;Prepago;6518;127;1;1;116;17/03/2004 17:37
26130;8710;Prepago;3276;43;1;1;111;23/04/2002 11:35
26133;8711;Prepago;661;406;1;1;111;26/05/2008 09:35
26136;8712;Prepago;1795;466;1;1;63;04/09/2003 08:19
26139;8713;Prepago;186;229;1;1;127;01/07/2003 12:51
26142;8714;Prepago;7829;409;1;1;60;16/07/2003 19:22
26145;8715;Postpago;4858;274;3;2;188;18/12/2006 10:25
26148;8716;Prepago;5745;150;1;1;64;05/11/2006 14:30
26151;8717;Prepago;9854;274;1;1;14;25/10/2001 18:19
26154;8718;Prepago;8085;120;1;1;97;14/10/2005 10:12
26157;8719;Prepago;677;274;1;1;61;20/01/2002 11:41
26160;8720;Postpago;2593;397;7;4;156;09/01/2004 09:11
26163;8721;Postpago;2122;403;4;9;89;21/04/2003 14:31
26166;8722;Prepago;9746;94;1;1;134;15/02/2005 21:53
26169;8723;Prepago;9093;459;1;1;58;21/04/2005 08:18
26172;8724;Prepago;5205;241;1;1;127;08/12/2009 20:17
26175;8725;Postpago;4013;134;3;6;31;20/05/2003 21:40
26178;8726;Prepago;9653;56;1;1;42;10/04/2002 08:36
26181;8727;Prepago;8215;387;1;1;96;13/11/2005 18:10
26184;8728;Postpago;6188;442;5;1;95;18/05/2008 12:23
26187;8729;Postpago;2673;403;8;1;91;05/04/2008 12:42
26190;8730;Prepago;2434;70;1;1;133;14/11/2009 16:24
26193;8731;Prepago;4082;471;1;1;132;07/02/2002 16:15
26196;8732;Prepago;9328;62;1;1;170;03/06/2006 14:16
26199;8733;Prepago;86;376;1;1;95;16/07/2005 15:53
26202;8734;Prepago;3558;422;1;1;59;24/11/2002 14:34
26205;8735;Prepago;8849;265;1;1;16;26/01/2009 18:27
26208;8736;Prepago;2191;482;1;1;64;16/01/2003 09:44
26211;8737;Prepago;5945;331;1;1;107;25/04/2001 14:08
26214;8738;Prepago;2351;220;1;1;1;19/10/2005 19:20
26217;8739;Postpago;7059;147;11;1;169;31/10/2001 08:01
26220;8740;Prepago;3143;469;1;1;112;23/05/2004 19:57
26223;8741;Prepago;6880;262;1;1;96;14/10/2005 10:17
26226;8742;Prepago;9745;328;1;1;30;29/03/2003 13:18
26229;8743;Prepago;4107;211;1;1;130;28/10/2008 09:21
26232;8744;Postpago;6873;104;12;5;119;18/07/2005 15:55
26235;8745;Prepago;8636;123;1;1;61;13/03/2009 12:11
26238;8746;Prepago;8659;171;1;1;128;02/03/2008 14:59
26241;8747;Postpago;449;439;13;1;89;19/04/2003 15:49
26244;8748;Postpago;2126;2;6;1;39;08/11/2007 11:43
26247;8749;Postpago;5020;330;10;1;95;15/03/2002 19:57
26250;8750;Prepago;5141;278;1;1;149;23/04/2006 18:36
26253;8751;Prepago;6901;81;1;1;108;12/01/2006 07:56
26256;8752;Postpago;9900;477;9;1;104;15/11/2005 21:41
26259;8753;Prepago;1000;355;1;1;37;31/07/2007 15:19
26262;8754;Postpago;5897;433;6;1;61;20/05/2007 18:38
26265;8755;Prepago;7832;195;1;1;92;01/09/2006 12:40
26268;8756;Prepago;9682;152;1;1;116;11/05/2005 19:11
26271;8757;Prepago;5036;88;1;1;24;24/12/2006 15:54
26274;8758;Postpago;4641;221;5;1;66;29/04/2001 16:51
26277;8759;Prepago;423;476;1;1;128;10/08/2003 20:36
26280;8760;Postpago;2569;19;4;5;99;12/01/2001 15:34
26283;8761;Prepago;9369;136;1;1;37;03/06/2005 18:43
26286;8762;Postpago;7423;198;12;8;80;24/03/2003 15:29
26289;8763;Prepago;392;331;1;1;65;05/10/2008 07:25
26292;8764;Prepago;3438;239;1;1;112;31/08/2007 16:02
26295;8765;Prepago;5287;21;1;1;98;04/06/2008 17:43
26298;8766;Prepago;8826;241;1;1;49;04/08/2001 12:25
26301;8767;Prepago;430;227;1;1;129;28/03/2007 14:22
26304;8768;Postpago;3212;445;5;1;107;05/05/2002 11:45
26307;8769;Prepago;6405;111;1;1;160;13/01/2005 20:14
26310;8770;Prepago;3751;200;1;1;58;31/08/2002 07:34
26313;8771;Postpago;4574;250;16;9;82;09/10/2005 13:12
26316;8772;Prepago;2006;318;1;1;19;17/09/2004 18:28
26319;8773;Postpago;346;93;2;1;176;10/06/2001 15:45
26322;8774;Postpago;1282;180;6;1;113;02/02/2004 15:51
26325;8775;Prepago;5218;313;1;1;97;28/12/2003 21:09
26328;8776;Postpago;515;250;17;9;121;09/10/2005 13:12
26331;8777;Prepago;3085;442;1;1;138;19/09/2006 11:14
26334;8778;Prepago;572;494;1;1;158;19/08/2005 19:11
26337;8779;Postpago;5300;250;17;7;117;09/10/2005 13:12
26340;8780;Prepago;5301;345;1;1;21;23/07/2004 18:35
26343;8781;Postpago;1013;163;4;1;136;24/09/2005 14:44
26346;8782;Prepago;2647;188;1;1;90;25/09/2004 10:41
26349;8783;Postpago;511;250;16;8;1;09/10/2005 13:12
26352;8784;Postpago;1433;325;15;1;54;25/06/2003 16:29
26355;8785;Postpago;6562;184;5;1;187;15/07/2009 13:18
26358;8786;Postpago;5472;489;10;1;58;12/10/2008 15:02
26361;8787;Prepago;3434;457;1;1;38;17/02/2008 16:50
26364;8788;Postpago;368;250;17;2;120;09/10/2005 13:12
26367;8789;Postpago;4190;120;6;7;114;23/09/2006 13:51
26370;8790;Postpago;5117;139;4;1;37;28/03/2005 20:56
26373;8791;Postpago;3542;250;17;8;121;09/10/2005 13:12
26376;8792;Postpago;3859;390;3;1;189;23/11/2005 19:13
26379;8793;Prepago;2087;174;1;1;64;20/06/2006 09:26
26382;8794;Prepago;8576;44;1;1;41;18/11/2007 07:03
26385;8795;Postpago;8694;250;18;3;142;09/10/2005 13:12
26388;8796;Postpago;197;367;6;1;111;28/02/2006 13:05
26391;8797;Postpago;4594;316;10;1;64;09/05/2007 17:48
26394;8798;Postpago;7422;221;14;1;112;23/10/2004 21:16
26397;8799;Prepago;560;257;1;1;127;01/07/2007 14:07
26400;8800;Prepago;9871;451;1;1;82;20/07/2004 07:30
26403;8801;Postpago;3973;250;17;8;82;09/10/2005 13:12
26406;8802;Postpago;3329;110;4;1;21;17/02/2009 08:52
26409;8803;Postpago;5203;411;11;1;136;12/11/2003 17:41
26412;8804;Postpago;9794;250;16;1;6;09/10/2005 13:12
26415;8805;Prepago;1089;296;1;1;60;29/10/2008 17:35
26418;8806;Prepago;5356;313;1;1;82;23/07/2001 21:08
26421;8807;Prepago;7859;207;1;1;36;04/08/2007 09:01
26424;8808;Postpago;8531;250;17;8;4;09/10/2005 13:12
26427;8809;Postpago;461;329;13;1;180;08/08/2003 09:21
26430;8810;Prepago;6202;175;1;1;67;21/07/2001 21:43
26433;8811;Prepago;7347;116;1;1;92;13/01/2008 14:44
26436;8812;Postpago;8256;250;16;1;2;09/10/2005 13:12
26439;8813;Prepago;6240;405;1;1;131;13/09/2002 10:52
26442;8814;Postpago;2213;426;4;1;51;10/07/2007 19:55
26445;8815;Prepago;8455;365;1;1;5;10/11/2005 07:56
26448;8816;Postpago;8292;250;18;5;1;09/10/2005 13:12
26451;8817;Postpago;5507;9;10;1;1;25/12/2004 18:36
26454;8818;Prepago;5763;293;1;1;148;25/06/2005 08:00
26457;8819;Postpago;8121;250;16;8;120;09/10/2005 13:12
26460;8820;Prepago;7405;7;1;1;132;30/12/2001 08:15
26463;8821;Postpago;4690;250;17;1;117;09/10/2005 13:12
26466;8822;Prepago;1968;218;1;1;59;23/01/2003 16:05
26469;8823;Postpago;2445;344;3;1;37;10/03/2009 14:31
26472;8824;Prepago;2757;13;1;1;89;08/03/2008 17:46
26475;8825;Postpago;5579;323;5;1;59;19/11/2003 15:08
26478;8826;Prepago;624;249;1;1;38;30/10/2005 11:17
26481;8827;Prepago;2057;248;1;1;15;21/02/2007 09:16
26484;8828;Prepago;3941;430;1;1;55;15/09/2006 12:10
26487;8829;Prepago;8596;457;1;1;91;01/03/2006 07:45
26490;8830;Prepago;3553;430;1;1;91;26/07/2003 17:17
26493;8831;Postpago;4834;367;5;1;52;08/11/2005 19:09
26496;8832;Postpago;8702;106;10;1;60;23/11/2002 09:11
26499;8833;Postpago;7370;381;15;4;54;10/07/2005 08:27
26502;8834;Postpago;2117;34;8;7;38;17/05/2002 14:34
26505;8835;Postpago;1938;413;15;1;108;22/07/2005 16:41
26508;8836;Postpago;9966;428;5;1;165;20/02/2003 17:43
26511;8837;Prepago;6140;386;1;1;65;12/11/2002 14:56
26514;8838;Prepago;3802;424;1;1;115;29/07/2002 10:01
26517;8839;Prepago;4754;443;1;1;149;26/11/2006 07:22
26520;8840;Prepago;6161;159;1;1;101;10/05/2005 15:37
26523;8841;Prepago;2966;172;1;1;134;19/11/2007 17:25
26526;8842;Prepago;2132;363;1;1;144;21/01/2009 18:22
26529;8843;Prepago;1999;304;1;1;112;23/06/2003 13:48
26532;8844;Prepago;8280;141;1;1;134;27/10/2003 19:52
26535;8845;Postpago;4208;203;12;1;105;25/10/2006 11:37
26538;8846;Prepago;371;61;1;1;55;17/10/2002 07:18
26541;8847;Prepago;366;370;1;1;57;20/08/2004 20:16
26544;8848;Prepago;7604;172;1;1;129;11/02/2009 09:33
26547;8849;Postpago;7934;471;12;1;61;21/07/2008 07:06
26550;8850;Postpago;4840;216;4;1;105;20/03/2003 13:50
26553;8851;Prepago;9622;500;1;1;111;03/04/2005 07:01
26556;8852;Prepago;8168;271;1;1;127;18/12/2001 17:42
26559;8853;Prepago;4615;452;1;1;182;20/03/2005 20:35
26562;8854;Prepago;8330;463;1;1;110;31/08/2002 13:21
26565;8855;Postpago;6751;364;13;1;36;19/08/2007 20:59
26568;8856;Prepago;3667;92;1;1;114;14/02/2002 11:53
26571;8857;Prepago;9161;422;1;1;113;16/08/2004 20:32
26574;8858;Postpago;1520;286;4;1;70;19/01/2008 16:29
26577;8859;Prepago;933;291;1;1;128;15/03/2009 19:01
26580;8860;Prepago;3931;456;1;1;12;26/10/2001 12:56
26583;8861;Prepago;3111;197;1;1;91;10/09/2001 09:50
26586;8862;Prepago;4632;426;1;1;12;25/09/2007 08:21
26589;8863;Prepago;2085;59;1;1;94;19/09/2002 09:31
26592;8864;Postpago;1573;436;6;1;150;11/07/2009 10:17
26595;8865;Postpago;4959;234;12;1;135;12/09/2007 13:19
26598;8866;Postpago;2026;330;11;1;148;26/07/2001 13:55
26601;8867;Postpago;4802;12;9;1;113;28/11/2002 11:24
26604;8868;Prepago;7947;19;1;1;58;04/07/2001 20:26
26607;8869;Prepago;1413;476;1;1;34;17/11/2003 08:43
26610;8870;Postpago;759;47;13;1;18;14/10/2002 15:36
26613;8871;Prepago;9499;336;1;1;126;29/09/2007 07:02
26616;8872;Postpago;3993;498;5;2;32;20/06/2004 14:12
26619;8873;Postpago;4977;422;7;7;128;11/10/2003 17:20
26622;8874;Prepago;7418;356;1;1;129;01/06/2006 11:31
26625;8875;Postpago;1544;136;17;5;119;04/05/2008 20:27
26628;8876;Prepago;6;362;1;1;136;30/07/2001 07:07
26631;8877;Postpago;3850;230;9;1;88;16/02/2007 14:44
26634;8878;Prepago;747;246;1;1;13;05/02/2002 13:34
26637;8879;Postpago;7271;136;17;2;5;04/05/2008 20:27
26640;8880;Prepago;4537;379;1;1;56;25/06/2003 19:34
26643;8881;Prepago;3111;326;1;1;61;27/11/2002 18:33
26646;8882;Prepago;9643;161;1;1;131;13/03/2006 11:22
26649;8883;Prepago;5161;212;1;1;66;18/05/2003 21:36
26652;8884;Postpago;267;136;18;4;83;04/05/2008 20:27
26655;8885;Prepago;2354;153;1;1;145;22/06/2001 11:32
26658;8886;Prepago;5887;312;1;1;37;20/04/2003 15:17
26661;8887;Postpago;9310;136;18;1;117;04/05/2008 20:27
26664;8888;Prepago;1292;188;1;1;113;01/05/2009 20:12
26667;8889;Prepago;8807;263;1;1;17;12/04/2009 15:43
26670;8890;Postpago;4068;407;2;3;57;24/02/2003 17:09
26673;8891;Postpago;6373;136;17;5;117;04/05/2008 20:27
26676;8892;Prepago;7656;157;1;1;19;04/06/2006 19:13
26679;8893;Prepago;1763;230;1;1;24;02/02/2004 15:40
26682;8894;Postpago;4281;136;18;1;120;04/05/2008 20:27
26685;8895;Postpago;7065;395;6;1;47;01/07/2002 19:32
26688;8896;Postpago;1796;437;6;1;142;28/03/2009 12:56
26691;8897;Prepago;3539;76;1;1;92;10/07/2006 13:36
26694;8898;Prepago;189;280;1;1;41;19/06/2005 19:35
26697;8899;Postpago;6753;136;16;1;144;04/05/2008 20:27
26700;8900;Prepago;6754;139;1;1;14;04/08/2003 18:38
26703;8901;Prepago;601;7;1;1;59;30/05/2001 20:19
26706;8902;Postpago;3063;136;18;3;142;04/05/2008 20:27
26709;8903;Postpago;2005;136;16;5;4;04/05/2008 20:27
26712;8904;Prepago;8625;465;1;1;133;01/05/2002 13:18
26715;8905;Prepago;1214;378;1;1;52;24/10/2008 12:04
26718;8906;Prepago;9609;240;1;1;108;17/08/2005 12:04
26721;8907;Postpago;148;136;17;4;2;04/05/2008 20:27
26724;8908;Prepago;1454;67;1;1;65;14/04/2005 13:07
26727;8909;Prepago;3014;22;1;1;113;26/12/2005 16:51
26730;8910;Postpago;1728;136;17;7;118;04/05/2008 20:27
26733;8911;Postpago;8584;278;8;1;16;06/05/2002 17:52
26736;8912;Postpago;204;392;5;1;160;14/03/2003 08:09
26739;8913;Prepago;3350;341;1;1;97;12/10/2007 13:17
26742;8914;Postpago;8332;136;18;3;82;04/05/2008 20:27
26745;8915;Postpago;6368;263;13;9;39;13/06/2003 11:54
26748;8916;Prepago;569;177;1;1;164;16/06/2005 08:37
26751;8917;Postpago;4148;136;18;1;6;04/05/2008 20:27
26754;8918;Prepago;8415;253;1;1;69;27/01/2003 16:18
26757;8919;Postpago;680;136;17;1;144;04/05/2008 20:27
26760;8920;Prepago;6364;203;1;1;66;05/06/2006 12:50
26763;8921;Prepago;3110;55;1;1;21;12/07/2002 20:59
26766;8922;Postpago;2583;136;18;6;84;04/05/2008 20:27
26769;8923;Postpago;355;414;5;8;96;18/06/2007 12:46
26772;8924;Prepago;8544;228;1;1;30;31/08/2001 21:58
26775;8925;Postpago;1148;136;16;5;1;04/05/2008 20:27
26778;8926;Prepago;1644;102;1;1;85;06/11/2005 11:02
26781;8927;Prepago;1975;326;1;1;66;18/05/2006 10:27
26784;8928;Prepago;3921;498;1;1;137;03/09/2004 08:25
26787;8929;Postpago;7249;136;17;5;2;04/05/2008 20:27
26790;8930;Postpago;8947;108;11;4;145;11/03/2007 16:10
26793;8931;Postpago;8023;136;17;3;144;04/05/2008 20:27
26796;8932;Prepago;193;350;1;1;73;31/05/2003 09:04
26799;8933;Prepago;7986;236;1;1;65;31/01/2006 14:47
26802;8934;Prepago;8830;210;1;1;53;31/07/2006 21:21
26805;8935;Postpago;2260;111;4;1;61;17/07/2006 12:02
26808;8936;Postpago;5860;121;9;1;94;22/04/2006 09:47
26811;8937;Prepago;9505;306;1;1;59;24/05/2004 16:42
26814;8938;Prepago;2547;263;1;1;67;30/11/2008 15:49
26817;8939;Prepago;8515;67;1;1;151;15/01/2001 10:41
26820;8940;Postpago;8049;124;2;1;53;08/12/2001 13:03
26823;8941;Postpago;6964;222;8;1;93;07/02/2003 10:30
26826;8942;Postpago;7236;365;10;1;28;12/07/2008 09:38
26829;8943;Prepago;2802;500;1;1;60;09/11/2009 15:26
26832;8944;Prepago;3905;463;1;1;3;05/01/2004 21:08
26835;8945;Postpago;2352;495;12;3;90;09/08/2008 17:52
26838;8946;Prepago;5213;57;1;1;159;31/08/2009 20:42
26841;8947;Postpago;3993;46;6;1;66;07/09/2001 14:10
26844;8948;Postpago;9335;230;11;1;58;23/03/2005 10:54
26847;8949;Prepago;7354;189;1;1;133;12/09/2008 17:51
26850;8950;Prepago;5824;290;1;1;57;23/10/2008 19:47
26853;8951;Postpago;8578;291;14;1;174;30/05/2003 13:52
26856;8952;Postpago;8760;43;4;1;30;24/12/2009 20:12
26859;8953;Postpago;4370;140;11;1;68;25/06/2004 12:44
26862;8954;Prepago;4660;192;1;1;63;06/06/2008 15:53
26865;8955;Prepago;1640;288;1;1;117;12/04/2002 15:27
26868;8956;Postpago;9058;291;5;2;21;10/05/2002 14:03
26871;8957;Postpago;1974;62;13;1;21;29/09/2008 11:34
26874;8958;Postpago;224;243;11;1;28;28/06/2009 21:41
26877;8959;Prepago;3519;310;1;1;2;19/05/2003 15:42
26880;8960;Postpago;6401;290;12;5;70;16/11/2002 21:09
26883;8961;Prepago;2698;81;1;1;39;14/03/2001 17:01
26886;8962;Prepago;1445;405;1;1;167;18/06/2009 20:45
26889;8963;Prepago;5891;314;1;1;117;29/12/2002 21:30
26892;8964;Prepago;4596;368;1;1;182;02/05/2006 09:20
26895;8965;Prepago;4572;346;1;1;93;24/01/2001 15:37
26898;8966;Prepago;2914;170;1;1;94;05/08/2009 13:32
26901;8967;Prepago;5983;421;1;1;88;13/09/2005 12:29
26904;8968;Prepago;8171;254;1;1;48;24/09/2004 07:48
26907;8969;Prepago;8426;98;1;1;94;07/05/2003 19:33
26910;8970;Postpago;5345;171;15;1;65;19/10/2005 07:47
26913;8971;Prepago;738;332;1;1;25;30/09/2009 14:22
26916;8972;Prepago;9351;334;1;1;2;20/05/2004 16:48
26919;8973;Postpago;8230;224;13;6;135;04/07/2001 14:20
26922;8974;Prepago;5159;372;1;1;126;07/03/2004 17:30
26925;8975;Postpago;9033;432;11;1;52;12/10/2001 09:09
26928;8976;Prepago;5874;5;1;1;140;10/06/2001 12:48
26931;8977;Prepago;6680;343;1;1;139;04/06/2002 14:44
26934;8978;Prepago;38;305;1;1;131;27/05/2009 19:57
26937;8979;Prepago;3665;131;1;1;137;26/03/2001 18:28
26940;8980;Prepago;4100;357;1;1;112;22/12/2004 10:41
26943;8981;Prepago;6542;288;1;1;131;06/07/2007 17:55
26946;8982;Prepago;3026;454;1;1;58;17/12/2004 11:05
26949;8983;Prepago;8774;315;1;1;39;19/05/2006 20:48
26952;8984;Prepago;8138;165;1;1;113;04/09/2004 21:26
26955;8985;Prepago;5343;437;1;1;62;16/11/2007 19:57
26958;8986;Prepago;5020;189;1;1;96;03/07/2001 18:58
26961;8987;Prepago;8282;75;1;1;182;20/01/2004 17:31
26964;8988;Prepago;2833;309;1;1;57;07/11/2001 18:04
26967;8989;Postpago;531;356;3;1;161;07/02/2009 07:34
26970;8990;Prepago;9332;85;1;1;188;25/04/2009 12:10
26973;8991;Prepago;6499;494;1;1;110;13/11/2002 16:17
26976;8992;Prepago;5001;469;1;1;91;01/05/2005 20:30
26979;8993;Prepago;7007;436;1;1;17;06/05/2004 13:21
26982;8994;Prepago;289;253;1;1;126;12/06/2003 13:48
26985;8995;Postpago;9086;392;13;1;157;28/12/2004 10:50
26988;8996;Prepago;2192;444;1;1;157;02/08/2001 12:19
26991;8997;Prepago;4083;407;1;1;125;10/03/2006 08:48
26994;8998;Prepago;8863;272;1;1;109;19/06/2006 08:57
26997;8999;Prepago;5958;396;1;1;59;08/05/2006 21:34
27000;9000;Prepago;9077;56;1;1;175;14/11/2003 08:08
27003;9001;Prepago;443;58;1;1;62;02/09/2002 20:07
27006;9002;Postpago;5082;470;7;1;132;15/08/2009 21:17
27009;9003;Prepago;6054;246;1;1;139;15/08/2009 20:08
27012;9004;Prepago;5245;56;1;1;96;27/01/2002 08:33
27015;9005;Postpago;7456;320;11;1;89;17/04/2007 07:26
27018;9006;Prepago;9183;147;1;1;39;12/07/2002 10:03
27021;9007;Prepago;8800;462;1;1;23;23/05/2005 19:24
27024;9008;Prepago;1770;222;1;1;113;01/11/2001 08:48
27027;9009;Prepago;7858;45;1;1;148;31/12/2007 08:03
27030;9010;Prepago;8633;316;1;1;136;05/06/2008 16:45
27033;9011;Prepago;3291;136;1;1;184;18/10/2005 14:45
27036;9012;Postpago;6661;123;8;1;97;07/05/2003 18:10
27039;9013;Prepago;3875;332;1;1;63;19/07/2001 12:53
27042;9014;Prepago;7785;311;1;1;110;12/04/2005 17:22
27045;9015;Prepago;562;433;1;1;47;28/06/2007 14:32
27048;9016;Prepago;9360;443;1;1;66;09/10/2002 19:06
27051;9017;Prepago;6276;65;1;1;70;25/12/2002 18:49
27054;9018;Postpago;2972;498;7;1;23;01/12/2001 12:49
27057;9019;Prepago;4441;137;1;1;72;01/02/2004 14:42
27060;9020;Prepago;9723;144;1;1;159;24/05/2004 18:10
27063;9021;Prepago;4244;132;1;1;59;05/07/2009 21:36
27066;9022;Postpago;1803;118;4;2;88;23/05/2004 18:14
27069;9023;Prepago;1616;300;1;1;135;18/07/2001 11:44
27072;9024;Prepago;7314;173;1;1;130;09/01/2002 20:47
27075;9025;Postpago;9123;172;15;1;138;27/06/2003 19:07
27078;9026;Postpago;4888;258;15;1;90;08/09/2009 08:08
27081;9027;Postpago;7381;247;7;5;161;06/07/2003 13:27
27084;9028;Prepago;4334;275;1;1;62;24/08/2007 10:08
27087;9029;Prepago;6625;181;1;1;180;14/04/2006 20:50
27090;9030;Prepago;8510;4;1;1;30;07/09/2004 09:06
27093;9031;Prepago;880;495;1;1;39;17/06/2002 12:37
27096;9032;Postpago;5020;179;3;1;52;21/11/2002 18:21
27099;9033;Prepago;7721;23;1;1;134;10/01/2006 13:21
27102;9034;Prepago;4937;239;1;1;114;17/12/2008 17:49
27105;9035;Prepago;2167;68;1;1;126;28/07/2007 17:45
27108;9036;Prepago;8192;217;1;1;36;17/05/2008 13:24
27111;9037;Prepago;8428;286;1;1;113;07/02/2009 16:20
27114;9038;Postpago;522;37;12;1;87;01/02/2005 19:14
27117;9039;Prepago;3199;85;1;1;179;11/04/2002 16:04
27120;9040;Prepago;9897;75;1;1;71;08/10/2003 17:12
27123;9041;Postpago;7666;448;8;1;125;18/06/2003 16:33
27126;9042;Prepago;6718;377;1;1;106;12/05/2001 08:34
27129;9043;Prepago;3797;429;1;1;59;07/10/2007 21:34
27132;9044;Postpago;7376;299;11;6;53;06/07/2007 16:00
27135;9045;Prepago;2020;337;1;1;52;19/03/2001 08:28
27138;9046;Prepago;4579;227;1;1;62;05/10/2004 20:36
27141;9047;Prepago;6093;333;1;1;121;02/11/2007 18:03
27144;9048;Prepago;5971;198;1;1;54;19/10/2008 10:28
27147;9049;Postpago;9241;378;5;1;141;03/08/2006 16:02
27150;9050;Prepago;2795;273;1;1;36;04/03/2005 11:52
27153;9051;Prepago;1077;483;1;1;137;18/07/2007 20:14
27156;9052;Prepago;3889;137;1;1;69;11/01/2001 15:51
27159;9053;Postpago;5766;103;9;9;37;02/11/2005 10:16
27162;9054;Prepago;4646;419;1;1;41;27/10/2002 15:10
